Registry,Assignment,Organization Name,Organization Address
MA-L,080027,"PCS Systemtechnik GmbH (VirtualBox)",""
MA-L,000000,"Xerox Corporation",""
MA-L,000C29,"VMware, Inc.",""
MA-L,005056,"VMware, Inc.",""
MA-L,001C42,"Parallels, Inc.",""
MA-L,00155D,"Microsoft Corporation (Hyper-V)",""
MA-L,B827EB,"Raspberry Pi Trading Ltd",""
MA-L,DC16CA,"Raspberry Pi Trading Ltd",""
MA-L,E45F01,"Raspberry Pi Trading Ltd",""
MA-L,001A2B,"Ayecom Technology Co., Ltd.",""
MA-L,142BF1,"Google, Inc.",""
MA-L,3C5282,"Apple, Inc.",""
MA-L,ACBC32,"Apple, Inc.",""
MA-L,00E04C,"Realtek Semiconductor Corp.",""
MA-L,525400,"QEMU Virtual NIC",""
MA-L,503EAA,"Tp-Link Technologies Co.,Ltd.",""
MA-L,18D6C7,"Tp-Link Technologies Co.,Ltd.",""
MA-L,A0AB1B,"Tp-Link Technologies Co.,Ltd.",""
MA-L,D4CA6D,"Routerboard.com (Mikrotik)",""
MA-L,00000C,"Cisco Systems, Inc.",""
